seg_id,surah,ayah,tafsir_id,query_index,query_text,prompt_tokens,completion_tokens,total_tokens
520,An-Nisā' ,27,An-Nisā' :27,6,Bagaimana ciri-ciri tobat yang diterima oleh Allah?,500,122,622
521,An-Nisā' ,28,An-Nisā' :28,1,Apa maksud Allah memberikan keringanan atas beban manusia?,487,97,584
521,An-Nisā' ,28,An-Nisā' :28,2,Mengapa manusia diciptakan dalam keadaan lemah?,487,97,584
521,An-Nisā' ,28,An-Nisā' :28,3,Bagaimana hubungan antara kelemahan manusia dengan hukum-hukum Allah?,487,97,584
521,An-Nisā' ,28,An-Nisā' :28,4,Apakah semua hukum Allah sesuai dengan kemampuan manusia?,487,97,584
521,An-Nisā' ,28,An-Nisā' :28,5,Siapa yang dimaksud dengan manusia dalam tafsir ini?,487,97,584
521,An-Nisā' ,28,An-Nisā' :28,6,Mengapa penting untuk mengetahui bahwa hukum Allah tidak di luar kemampuan kita?,487,97,584
522,An-Nisā' ,29,An-Nisā' :29,1,Apa yang dimaksud dengan memakan harta dengan jalan yang batil?,630,161,791
522,An-Nisā' ,29,An-Nisā' :29,2,Mengapa pernikahan dikaitkan dengan pengelolaan harta dalam ayat ini?,630,161,791
522,An-Nisā' ,29,An-Nisā' :29,3,Bagaimana cara memperoleh harta yang sesuai dengan tuntunan syariat?,630,161,791
522,An-Nisā' ,29,An-Nisā' :29,4,Mengapa dilarang membunuh diri sendiri atau orang lain untuk mendapatkan harta?,630,161,791
522,An-Nisā' ,29,An-Nisā' :29,5,Apa contoh perdagangan yang suka sama suka dan tidak melanggar syariat?,630,161,791
522,An-Nisā' ,29,An-Nisā' :29,6,Siapa yang dimaksud dengan 'orang-orang yang beriman' dalam ayat ini?,630,161,791
522,An-Nisā' ,29,An-Nisā' :29,7,Bagaimana Allah menunjukkan kasih sayang-Nya kepada hamba yang beriman dalam konteks harta?,630,161,791
523,An-Nisā' ,30,An-Nisā' :30,1,Apa maksud dari 'berbuat demikian' dalam tafsir ini?,494,106,600
523,An-Nisā' ,30,An-Nisā' :30,2,Mengapa Allah menyebut memasukkan ke neraka sebagai hal yang mudah bagi-Nya?,494,106,600
523,An-Nisā' ,30,An-Nisā' :30,3,Bagaimana cara menghindari perbuatan zalim dalam memperoleh harta?,494,106,600
523,An-Nisā' ,30,An-Nisā' :30,4,Siapa yang dimaksud dengan 'barang siapa' dalam tafsir ini?,494,106,600
523,An-Nisā' ,30,An-Nisā' :30,5,Apa konsekuensi dari memperoleh harta dengan cara melanggar hukum?,494,106,600
524,An-Nisā' ,31,An-Nisā' :31,1,Apa sanksi yang diberikan Allah kepada orang yang berbuat dosa?,579,128,707
524,An-Nisā' ,31,An-Nisā' :31,2,Bagaimana cara menjauhi dosa-dosa besar menurut tafsir ini?,579,128,707
524,An-Nisā' ,31,An-Nisā' :31,3,Apa janji Allah bagi orang yang menjauhi dosa-dosa besar?,579,128,707
524,An-Nisā' ,31,An-Nisā' :31,4,Mengapa dosa-dosa besar yang dilarang Allah dan Rasul-Nya perlu dihindari?,579,128,707
524,An-Nisā' ,31,An-Nisā' :31,5,Apa yang dimaksud dengan 'tempat yang mulia' dalam tafsir ini?,579,128,707
524,An-Nisā' ,31,An-Nisā' :31,6,Bagaimana hubungan antara menjauhi dosa besar dan penghapusan dosa kecil?,579,128,707
525,An-Nisā' ,32,An-Nisā' :32,1,Apa yang dimaksud dengan angan-angan yang menyebabkan iri hati?,700,152,852
525,An-Nisā' ,32,An-Nisā' :32,2,Mengapa kita harus menghindari kebiasaan berangan-angan yang menimbulkan iri dan dengki?,700,152,852
525,An-Nisā' ,32,An-Nisā' :32,3,Bagaimana cara menghindari perasaan iri terhadap karunia yang diberikan Allah kepada orang lain?,700,152,852
525,An-Nisā' ,32,An-Nisā' :32,4,Karunia apa saja yang disebutkan dalam tafsir yang bisa menimbulkan iri hati?,700,152,852
525,An-Nisā' ,32,An-Nisā' :32,5,Apa yang harus dilakukan ketika merasa iri terhadap keberhasilan orang lain?,700,152,852
525,An-Nisā' ,32,An-Nisā' :32,6,Mengapa Allah melarang kita berangan-angan yang menyebabkan iri hati?,700,152,852
525,An-Nisā' ,32,An-Nisā' :32,7,Bagaimana Allah mengetahui perasaan iri dan dengki yang tersembunyi dalam hati?,700,152,852
526,An-Nisā' ,33,An-Nisā' :33,1,Apa yang dilarang sebelum pembahasan warisan?,581,105,686
526,An-Nisā' ,33,An-Nisā' :33,2,Bagaimana pembagian harta warisan menurut ayat ini?,581,105,686
526,An-Nisā' ,33,An-Nisā' :33,3,Siapa saja yang termasuk sebagai pewaris berdasarkan teks?,581,105,686
526,An-Nisā' ,33,An-Nisā' :33,4,Mengapa Allah disebut Maha Menyaksikan dalam konteks ini?,581,105,686
526,An-Nisā' ,33,An-Nisā' :33,5,Bagaimana perlakuan terhadap harta dari orang tua dan kerabat?,581,105,686
526,An-Nisā' ,33,An-Nisā' :33,6,Apa yang harus dilakukan terhadap pasangan suami istri terkait warisan?,581,105,686
527,An-Nisā' ,34,An-Nisā' :34,1,Apa fungsi dan kewajiban laki-laki sebagai suami menurut tafsir ini?,787,147,934
527,An-Nisā' ,34,An-Nisā' :34,2,Mengapa laki-laki disebut pelindung bagi perempuan dalam ayat ini?,787,147,934
527,An-Nisā' ,34,An-Nisā' :34,3,Bagaimana cara menasihati istri yang melakukan nusyuz menurut tafsir?,787,147,934
527,An-Nisā' ,34,An-Nisā' :34,4,Kapan suami boleh memukul istri jika nasihat dan pisah ranjang tidak berhasil?,787,147,934
527,An-Nisā' ,34,An-Nisā' :34,5,Apa yang dimaksud dengan perempuan saleh berdasarkan penjelasan tafsir?,787,147,934
527,An-Nisā' ,34,An-Nisā' :34,6,Mengapa suami tidak boleh mencari-cari alasan untuk menyusahkan istri yang sudah taat?,787,147,934
528,An-Nisā' ,35,An-Nisā' :35,1,Apa yang harus dilakukan jika upaya sebelumnya tidak meredakan sengketa rumah tangga?,618,166,784
528,An-Nisā' ,35,An-Nisā' :35,2,Kapan juru damai perlu dikirim dalam sengketa suami istri?,618,166,784
528,An-Nisā' ,35,An-Nisā' :35,3,Siapa yang sebaiknya menjadi juru damai dari keluarga laki-laki dan perempuan?,618,166,784
528,An-Nisā' ,35,An-Nisā' :35,4,Bagaimana jika suami istri dan juru damai bermaksud mengadakan perbaikan?,618,166,784
528,An-Nisā' ,35,An-Nisā' :35,5,Mengapa Allah disebut Mahamengetahui dan Mahateliti dalam konteks ini?,618,166,784
528,An-Nisā' ,35,An-Nisā' :35,6,Apa peran juru damai dalam menyelesaikan persengketaan rumah tangga?,618,166,784
528,An-Nisā' ,35,An-Nisā' :35,7,Bagaimana cara memilih juru damai yang bijaksana dan dihormati?,618,166,784
529,An-Nisā' ,36,An-Nisā' :36,1,Apa saja tempat praktik kesadaran dalam kehidupan yang disebutkan dalam ayat?,667,117,784
529,An-Nisā' ,36,An-Nisā' :36,2,Mengapa kita harus menyembah Allah dan tidak mempersekutukan-Nya?,667,117,784
529,An-Nisā' ,36,An-Nisā' :36,3,Bagaimana cara berbuat baik kepada orang tua dan kerabat?,667,117,784
529,An-Nisā' ,36,An-Nisā' :36,4,Siapa saja yang termasuk dalam kategori orang yang perlu dibantu selain keluarga?,667,117,784
529,An-Nisā' ,36,An-Nisā' :36,5,Mengapa Allah tidak menyukai orang yang sombong?,667,117,784
529,An-Nisā' ,36,An-Nisā' :36,6,Apa konsekuensi bagi orang yang membanggakan diri di hadapan orang lain?,667,117,784
530,An-Nisā' ,37,An-Nisā' :37,1,Apa yang dimaksud dengan orang yang sombong dan membanggakan diri dalam tafsir ini?,564,142,706
530,An-Nisā' ,37,An-Nisā' :37,2,Mengapa Allah tidak menyukai orang yang kikir?,564,142,706
530,An-Nisā' ,37,An-Nisā' :37,3,Bagaimana cara orang kafir menghalangi orang lain berinfak?,564,142,706
530,An-Nisā' ,37,An-Nisā' :37,4,Siapa yang akan menerima hukuman azab yang menghinakan?,564,142,706
530,An-Nisā' ,37,An-Nisā' :37,5,Mengapa mereka menyembunyikan karunia dari Allah?,564,142,706
530,An-Nisā' ,37,An-Nisā' :37,6,Apa contoh perbuatan kikir yang disebutkan dalam tafsir?,564,142,706
530,An-Nisā' ,37,An-Nisā' :37,7,Bagaimana sikap kita terhadap orang yang sombong dan kikir?,564,142,706
531,An-Nisā' ,38,An-Nisā' :38,1,Apa saja ciri-ciri orang yang sombong dan membanggakan diri menurut tafsir ini?,534,139,673
531,An-Nisā' ,38,An-Nisā' :38,2,Mengapa orang yang berinfak karena ria termasuk dalam golongan orang sombong?,534,139,673
531,An-Nisā' ,38,An-Nisā' :38,3,Bagaimana hubungan antara sifat sombong dengan setan berdasarkan penjelasan ini?,534,139,673
531,An-Nisā' ,38,An-Nisā' :38,4,Siapa yang dimaksud dengan teman yang sangat jahat bagi manusia dalam konteks ini?,534,139,673
531,An-Nisā' ,38,An-Nisā' :38,5,Mengapa tidak beriman kepada Allah dan hari akhir termasuk dalam kategori kesombongan?,534,139,673
531,An-Nisā' ,38,An-Nisā' :38,6,Apa konsekuensi jika seseorang menjadikan setan sebagai teman karena sifat sombongnya?,534,139,673
532,An-Nisā' ,39,An-Nisā' :39,1,Apa yang dimaksud dengan beriman kepada Allah dan hari Kemudian?,539,96,635
532,An-Nisā' ,39,An-Nisā' :39,2,Mengapa menginfakkan sebagian rezeki tidak dianggap berat?,539,96,635
532,An-Nisā' ,39,An-Nisā' :39,3,Bagaimana cara menginfakkan sebagian karunia Allah dengan benar?,539,96,635
532,An-Nisā' ,39,An-Nisā' :39,4,Apa manfaat dari beriman dan berinfak menurut tafsir ini?,539,96,635
532,An-Nisā' ,39,An-Nisā' :39,5,Mengapa Allah dikatakan Maha Mengetahui segala sesuatu?,539,96,635
533,An-Nisā' ,40,An-Nisā' :40,1,Apa maksud dari zarrah yang disebutkan dalam tafsir?,607,115,722
533,An-Nisā' ,40,An-Nisā' :40,2,Mengapa Allah tidak akan berlaku aniaya dalam memberikan sanksi?,607,115,722
533,An-Nisā' ,40,An-Nisā' :40,3,Bagaimana Allah memperlakukan kebajikan sekecil zarrah?,607,115,722
533,An-Nisā' ,40,An-Nisā' :40,4,Siapa yang dimaksud dengan orang-orang sombong dan membanggakan diri?,607,115,722
533,An-Nisā' ,40,An-Nisā' :40,5,Kapan Allah memberikan pahala yang berlipat ganda?,607,115,722
533,An-Nisā' ,40,An-Nisā' :40,6,Apa yang dimaksud dengan sanksi yang tidak melebihi batas kedurhakaan?,607,115,722
534,An-Nisā' ,41,An-Nisā' :41,1,Apa yang dimaksud dengan orang-orang sombong dan membanggakan diri dalam tafsir ini?,550,130,680
534,An-Nisā' ,41,An-Nisā' :41,2,Mengapa orang beriman perlu merenungkan keadaan orang kafir?,550,130,680
534,An-Nisā' ,41,An-Nisā' :41,3,Bagaimana peran Nabi Muhammad sebagai saksi atas orang-orang kafir?,550,130,680
534,An-Nisā' ,41,An-Nisā' :41,4,Kapan saksi dari setiap umat akan didatangkan?,550,130,680
534,An-Nisā' ,41,An-Nisā' :41,5,Siapa yang termasuk dalam kategori umat yang disebutkan?,550,130,680
534,An-Nisā' ,41,An-Nisā' :41,6,Apa pelajaran yang bisa diambil dari perbandingan antara orang beriman dan orang kafir?,550,130,680
535,An-Nisā' ,42,An-Nisā' :42,1,Apa yang diharapkan oleh orang kafir dan durhaka pada hari kebangkitan?,546,125,671
535,An-Nisā' ,42,An-Nisā' :42,2,Mengapa mereka berharap menjadi tanah pada hari itu?,546,125,671
535,An-Nisā' ,42,An-Nisā' :42,3,Bagaimana perasaan mereka terhadap pengadilan Allah?,546,125,671
535,An-Nisā' ,42,An-Nisā' :42,4,Apa pelajaran yang bisa diambil dari peristiwa ini?,546,125,671
535,An-Nisā' ,42,An-Nisā' :42,5,Siapa yang termasuk dalam golongan yang disebutkan dalam tafsir ini?,546,125,671
535,An-Nisā' ,42,An-Nisā' :42,6,Apakah mereka bisa menyembunyikan perbuatan mereka dari Allah?,546,125,671
535,An-Nisā' ,42,An-Nisā' :42,7,Kapan peristiwa ini terjadi menurut penjelasan tafsir?,546,125,671
536,An-Nisā' ,43,An-Nisā' :43,1,Apa yang dijelaskan tentang cara agar selamat dari siksaan di hari berbangkit?,896,149,1045
536,An-Nisā' ,43,An-Nisā' :43,2,Mengapa orang yang beriman dilarang mendekati tempat salat dalam keadaan mabuk?,896,149,1045
536,An-Nisā' ,43,An-Nisā' :43,3,Bagaimana tata cara bertayamum sebagai pengganti wudu?,896,149,1045
536,An-Nisā' ,43,An-Nisā' :43,4,Kapan seseorang diperbolehkan bertayamum menurut tafsir ini?,896,149,1045
536,An-Nisā' ,43,An-Nisā' :43,5,Apa yang dimaksud dengan junub dan bagaimana aturan mendekati masjid dalam keadaan tersebut?,896,149,1045
536,An-Nisā' ,43,An-Nisā' :43,6,Mengapa Allah digambarkan sebagai Maha Pemaaf dan Maha Pengampun dalam konteks ini?,896,149,1045
537,An-Nisā' ,44,An-Nisā' :44,1,Apa yang dimaksud dengan 'orang yang telah diberi bagian Kitab Taurat' dalam tafsir ini?,473,134,607
537,An-Nisā' ,44,An-Nisā' :44,2,Mengapa mereka membeli kesesatan menurut tafsir tersebut?,473,134,607
537,An-Nisā' ,44,An-Nisā' :44,3,Bagaimana cara mereka menginginkan agar kita tersesat dari jalan yang benar?,473,134,607
537,An-Nisā' ,44,An-Nisā' :44,4,Siapa yang dimaksud dengan 'kamu' dalam tafsir ini?,473,134,607
537,An-Nisā' ,44,An-Nisā' :44,5,Apa makna 'jalan yang benar' yang disebutkan dalam tafsir?,473,134,607
537,An-Nisā' ,44,An-Nisā' :44,6,Mengapa penting untuk memperhatikan peringatan dalam tafsir ini?,473,134,607
538,An-Nisā' ,45,An-Nisā' :45,1,Apa yang dimaksud dengan pembinaan masyarakat Islam ke dalam?,546,95,641
538,An-Nisā' ,45,An-Nisā' :45,2,Mengapa kita harus berserah diri kepada Allah dalam menghadapi musuh?,546,95,641
538,An-Nisā' ,45,An-Nisā' :45,3,Bagaimana cara Allah membantu kita melawan musuh-musuh?,546,95,641
538,An-Nisā' ,45,An-Nisā' :45,4,Siapa yang lebih mengetahui tentang musuh-musuh kita?,546,95,641
538,An-Nisā' ,45,An-Nisā' :45,5,Apa peran Allah sebagai pelindung dan penolong?,546,95,641
539,An-Nisā' ,46,An-Nisā' :46,1,Apa kebiasaan buruk orang Yahudi yang disebutkan dalam tafsir?,634,120,754
539,An-Nisā' ,46,An-Nisā' :46,2,Mengapa mereka mengatakan 'kami mendengar tetapi tidak mau menurutinya'?,634,120,754
539,An-Nisā' ,46,An-Nisā' :46,3,Bagaimana cara mereka memutar-balikkan kata 'ra'ina'?,634,120,754
539,An-Nisā' ,46,An-Nisā' :46,4,Mengapa Allah melaknat mereka?,634,120,754
539,An-Nisā' ,46,An-Nisā' :46,5,Apa yang seharusnya mereka katakan agar lebih baik?,634,120,754
539,An-Nisā' ,46,An-Nisā' :46,6,Siapa yang dimaksud dengan 'hanya sedikit sekali' yang beriman?,634,120,754
539,An-Nisā' ,46,An-Nisā' :46,7,Bagaimana sikap mereka terhadap kenabian Muhammad?,634,120,754
540,An-Nisā' ,47,An-Nisā' :47,1,Apa yang dimaksud dengan 'mengubah wajah-wajah' dalam tafsir ini?,606,144,750
540,An-Nisā' ,47,An-Nisā' :47,2,Mengapa Allah mengancam orang-orang Yahudi dengan siksaan langsung?,606,144,750
540,An-Nisā' ,47,An-Nisā' :47,3,Bagaimana hubungan antara Al-Qur'an dan Taurat menurut penjelasan ini?,606,144,750
540,An-Nisā' ,47,An-Nisā' :47,4,Siapa yang dimaksud dengan 'orang-orang yang berbuat maksiat pada hari Sabat'?,606,144,750
540,An-Nisā' ,47,An-Nisā' :47,5,Kapan ancaman perubahan wajah itu akan terjadi?,606,144,750
540,An-Nisā' ,47,An-Nisā' :47,6,Apa konsekuensi jika orang-orang Yahudi tidak beriman kepada Al-Qur'an?,606,144,750
540,An-Nisā' ,47,An-Nisā' :47,7,Mengapa mereka diperintahkan untuk beriman sebelum ancaman dilaksanakan?,606,144,750
541,An-Nisā' ,48,An-Nisā' :48,1,Apa yang dimaksud dengan dosa syirik?,578,103,681
541,An-Nisā' ,48,An-Nisā' :48,2,Mengapa orang Yahudi merasa sebagai umat pilihan Tuhan?,578,103,681
541,An-Nisā' ,48,An-Nisā' :48,3,Bagaimana sikap Allah terhadap dosa selain syirik?,578,103,681
541,An-Nisā' ,48,An-Nisā' :48,4,Apa akibatnya jika seseorang mempersekutukan Allah?,578,103,681
541,An-Nisā' ,48,An-Nisā' :48,5,Mengapa Allah tidak mengampuni dosa syirik?,578,103,681
541,An-Nisā' ,48,An-Nisā' :48,6,Siapa yang bisa mendapatkan ampunan untuk dosa selain syirik?,578,103,681
542,An-Nisā' ,49,An-Nisā' :49,1,Apa maksud dari perilaku aneh kaum Yahudi yang disebutkan dalam tafsir?,526,129,655
542,An-Nisā' ,49,An-Nisā' :49,2,Mengapa kaum Yahudi dianggap durhaka meski mengaku sebagai umat pilihan Allah?,526,129,655
542,An-Nisā' ,49,An-Nisā' :49,3,Bagaimana Allah menyucikan seseorang menurut penjelasan dalam tafsir?,526,129,655
542,An-Nisā' ,49,An-Nisā' :49,4,Siapa yang berhak menyucikan manusia berdasarkan tafsir ini?,526,129,655
542,An-Nisā' ,49,An-Nisā' :49,5,Apa konsekuensi bagi orang yang disucikan Allah?,526,129,655
542,An-Nisā' ,49,An-Nisā' :49,6,Mengapa penting untuk tidak merasa suci sendiri seperti kaum Yahudi?,526,129,655
543,An-Nisā' ,50,An-Nisā' :50,1,Apa yang dimaksud dengan sifat buruk orang-orang Yahudi yang disebutkan dalam tafsir?,501,132,633
543,An-Nisā' ,50,An-Nisā' :50,2,Mengapa Allah mengingatkan kaum muslim untuk lebih cermat?,501,132,633
543,An-Nisā' ,50,An-Nisā' :50,3,Bagaimana cara orang-orang Yahudi mengada-adakan dusta terhadap Allah?,501,132,633
543,An-Nisā' ,50,An-Nisā' :50,4,Apa dampak dari perbuatan mengada-ada dengan dusta bagi mereka?,501,132,633
543,An-Nisā' ,50,An-Nisā' :50,5,Siapa yang dimaksud dengan 'mereka' dalam tafsir ini?,501,132,633
543,An-Nisā' ,50,An-Nisā' :50,6,Mengapa perbuatan dusta itu dianggap sebagai dosa yang nyata?,501,132,633
544,An-Nisā' ,51,An-Nisā' :51,1,Apa yang dimaksud dengan Jibt dan Tagut dalam tafsir ini?,549,166,715
544,An-Nisā' ,51,An-Nisā' :51,2,Mengapa orang-orang Yahudi yang diberi bagian Kitab Taurat disebut percaya kepada Jibt dan Tagut?,549,166,715
544,An-Nisā' ,51,An-Nisā' :51,3,Bagaimana sikap orang-orang Yahudi terhadap orang-orang kafir musyrik Mekah menurut tafsir ini?,549,166,715
544,An-Nisā' ,51,An-Nisā' :51,4,Siapa yang dianggap lebih benar jalannya oleh orang-orang Yahudi dalam tafsir ini?,549,166,715
544,An-Nisā' ,51,An-Nisā' :51,5,Apa contoh kedurhakaan selain mengada-ada kedustaan yang disebutkan dalam tafsir ini?,549,166,715
544,An-Nisā' ,51,An-Nisā' :51,6,Mengapa tafsir ini menyebutkan bahwa orang-orang Yahudi melakukan kedustaan dan kedurhakaan?,549,166,715
545,An-Nisā' ,52,An-Nisā' :52,1,Apa yang dimaksud dengan orang yang sangat jauh kedurhakaannya?,487,110,597
545,An-Nisā' ,52,An-Nisā' :52,2,Mengapa orang yang dilaknat Allah tidak akan mendapatkan penolong?,487,110,597
545,An-Nisā' ,52,An-Nisā' :52,3,Bagaimana nasib seseorang yang sudah dilaknat Allah?,487,110,597
545,An-Nisā' ,52,An-Nisā' :52,4,Siapa yang termasuk dalam golongan orang yang dilaknat menurut tafsir ini?,487,110,597
545,An-Nisā' ,52,An-Nisā' :52,5,Apakah ada kemungkinan untuk diselamatkan setelah dilaknat Allah?,487,110,597
545,An-Nisā' ,52,An-Nisā' :52,6,Kapan seseorang bisa dikatakan telah dilaknat oleh Allah?,487,110,597
546,An-Nisā' ,53,An-Nisā' :53,1,Apa yang dilakukan kaum Yahudi sehingga dianggap durhaka?,555,96,651
546,An-Nisā' ,53,An-Nisā' :53,2,Mengapa Allah mempertanyakan dasar perbuatan mereka?,555,96,651
546,An-Nisā' ,53,An-Nisā' :53,3,Apakah kaum Yahudi memiliki bagian dari kerajaan atau kekuasaan?,555,96,651
546,An-Nisā' ,53,An-Nisā' :53,4,Bagaimana sifat kikir kaum Yahudi digambarkan dalam konteks ini?,555,96,651
546,An-Nisā' ,53,An-Nisā' :53,5,Apa maksud dari 'terbuka kedok mereka' dalam penjelasan ini?,555,96,651
547,An-Nisā' ,54,An-Nisā' :54,1,Siapa yang dimaksud dengan 'mereka' dalam tafsir ini?,501,111,612
547,An-Nisā' ,54,An-Nisā' :54,2,Apa yang diberikan Allah kepada keluarga Ibrahim?,501,111,612
547,An-Nisā' ,54,An-Nisā' :54,3,Mengapa ada yang dengki kepada Nabi Muhammad dan kaum muslim?,501,111,612
547,An-Nisā' ,54,An-Nisā' :54,4,Bagaimana hubungan antara kitab-kitab terdahulu dengan karunia yang diberikan kepada Nabi Muhammad?,501,111,612
547,An-Nisā' ,54,An-Nisā' :54,5,Apa bentuk kerajaan atau kekuasaan besar yang diberikan kepada keluarga Ibrahim?,501,111,612
547,An-Nisā' ,54,An-Nisā' :54,6,Apa yang dimaksud dengan 'hikmah' dalam konteks ini?,501,111,612
548,An-Nisā' ,55,An-Nisā' :55,1,Apa yang dilakukan oleh orang-orang yang diberi ilmu terhadap Nabi Muhammad?,517,115,632
548,An-Nisā' ,55,An-Nisā' :55,2,Mengapa ada yang menolak ajaran Nabi Muhammad?,517,115,632
548,An-Nisā' ,55,An-Nisā' :55,3,Bagaimana sikap orang yang menolak ajaran Nabi Muhammad terhadap orang lain?,517,115,632
548,An-Nisā' ,55,An-Nisā' :55,4,Apa akibat bagi orang yang menolak dan menghalangi ajaran Nabi Muhammad?,517,115,632
548,An-Nisā' ,55,An-Nisā' :55,5,Kapan balasan bagi yang menolak ajaran akan diberikan?,517,115,632
548,An-Nisā' ,55,An-Nisā' :55,6,Siapa yang dimaksud dengan 'mereka yang diberi ilmu' dalam teks ini?,517,115,632
549,An-Nisā' ,56,An-Nisā' :56,1,Siapa saja yang disebut durhaka selain kaum Yahudi dalam ayat ini?,546,106,652
549,An-Nisā' ,56,An-Nisā' :56,2,Mengapa orang kafir akan dimasukkan ke neraka?,546,106,652
549,An-Nisā' ,56,An-Nisā' :56,3,Bagaimana proses azab kulit yang terbakar di neraka?,546,106,652
549,An-Nisā' ,56,An-Nisā' :56,4,Apa maksud dari 'kulit baru' dalam azab neraka?,546,106,652
549,An-Nisā' ,56,An-Nisā' :56,5,Mengapa Allah mengganti kulit mereka yang terbakar?,546,106,652
549,An-Nisā' ,56,An-Nisā' :56,6,Apa sifat Allah yang disebutkan di akhir penjelasan ini?,546,106,652
550,An-Nisā' ,57,An-Nisā' :57,1,Apa yang akan didapatkan orang beriman di akhirat?,587,106,693
550,An-Nisā' ,57,An-Nisā' :57,2,Mengapa orang beriman dimasukkan ke dalam surga?,587,106,693
550,An-Nisā' ,57,An-Nisā' :57,3,Bagaimana kondisi surga yang dijanjikan untuk orang beriman?,587,106,693
550,An-Nisā' ,57,An-Nisā' :57,4,Siapa yang akan kekal di dalam surga?,587,106,693
550,An-Nisā' ,57,An-Nisā' :57,5,Apa yang dimaksud dengan pasangan-pasangan yang suci di surga?,587,106,693
550,An-Nisā' ,57,An-Nisā' :57,6,Bagaimana suasana tempat yang teduh dan nyaman di surga?,587,106,693
551,An-Nisā' ,58,An-Nisā' :58,1,Apa yang dimaksud dengan amanah dalam konteks ini?,605,124,729
551,An-Nisā' ,58,An-Nisā' :58,2,Mengapa kita harus menyampaikan amanah secara sempurna dan tepat waktu?,605,124,729
